"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 24 01:24:06 GMT 2023","Sat Jun 24 01:24:09 GMT 2023","2717","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_04_Verify_that_the_Github_link_in_the_info_board_message_leads_to_correct_page",""
"passed","Sat Jun 24 01:10:39 GMT 2023","Sat Jun 24 01:10:40 GMT 2023","1313","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_04_verify_in_day_list_first_element_month",""
"passed","Sat Jun 24 01:28:50 GMT 2023","Sat Jun 24 01:28:54 GMT 2023","3603","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/]",""
"passed","Sat Jun 24 01:02:30 GMT 2023","Sat Jun 24 01:02:32 GMT 2023","1896","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_tc_001_15_02_verify_image_beside_header_is_displayed",""
"passed","Sat Jun 24 01:30:35 GMT 2023","Sat Jun 24 01:30:37 GMT 2023","2478","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_06_02_redirect_to_the_how_to_make_an_api_call_section_of_the_page",""
"passed","Sat Jun 24 01:10:02 GMT 2023","Sat Jun 24 01:10:02 GMT 2023","103","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_03_verify_temperature_metric_button_displayed_clickable",""
"passed","Sat Jun 24 01:29:34 GMT 2023","Sat Jun 24 01:29:37 GMT 2023","2471","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/stations]",""
"passed","Sat Jun 24 01:24:58 GMT 2023","Sat Jun 24 01:25:02 GMT 2023","4034","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_11_02_verify_redirection_awesome_button_to_the_right_website",""
"passed","Sat Jun 24 01:31:47 GMT 2023","Sat Jun 24 01:31:50 GMT 2023","2613","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[6]",""
"passed","Sat Jun 24 01:29:06 GMT 2023","Sat Jun 24 01:29:08 GMT 2023","2348","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/our-initiatives]",""
"passed","Sat Jun 24 01:21:23 GMT 2023","Sat Jun 24 01:21:26 GMT 2023","3086","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Weather stations]",""
"passed","Sat Jun 24 01:28:00 GMT 2023","Sat Jun 24 01:28:01 GMT 2023","1544","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_04_01_verify_authorization_with_valid_data",""
"passed","Sat Jun 24 01:24:33 GMT 2023","Sat Jun 24 01:24:34 GMT 2023","1919","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators8]",""
"passed","Sat Jun 24 01:02:41 GMT 2023","Sat Jun 24 01:02:43 GMT 2023","1996","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_tc_001_15_05_there_are_five_headers_on_the_page_about_us_footer",""
"passed","Sat Jun 24 01:30:20 GMT 2023","Sat Jun 24 01:30:22 GMT 2023","2035","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/accuracy-and-quality]",""
"passed","Sat Jun 24 01:02:08 GMT 2023","Sat Jun 24 01:02:08 GMT 2023","100","api_testing.tests","test_file_handler","TestRequestHandler","","","test_request_response_as_data_source",""
"passed","Sat Jun 24 01:11:09 GMT 2023","Sat Jun 24 01:11:12 GMT 2023","3105","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_01_the_module_title_display",""
"passed","Sat Jun 24 01:23:34 GMT 2023","Sat Jun 24 01:23:36 GMT 2023","2252","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_17_01_verify_the_mobile_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:21:12 GMT 2023","Sat Jun 24 01:21:14 GMT 2023","1990","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Open Source]",""
"passed","Sat Jun 24 01:20:30 GMT 2023","Sat Jun 24 01:20:33 GMT 2023","2861","tests","test_openagro_page_ow6","TestOpenAgro","","","test_tc_021_01_05_request_data_button_display_check",""
"passed","Sat Jun 24 01:16:45 GMT 2023","Sat Jun 24 01:16:48 GMT 2023","2405","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[our-initiatives]",""
"passed","Sat Jun 24 01:25:40 GMT 2023","Sat Jun 24 01:25:42 GMT 2023","2009","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_04_redirection_to_the_how_to_request_road_risk_API_section_of_the_page",""
"passed","Sat Jun 24 01:30:18 GMT 2023","Sat Jun 24 01:30:20 GMT 2023","1870","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/technology]",""
"passed","Sat Jun 24 01:24:12 GMT 2023","Sat Jun 24 01:24:15 GMT 2023","2173","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators1]",""
"passed","Sat Jun 24 01:29:48 GMT 2023","Sat Jun 24 01:29:50 GMT 2023","1907","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/api]",""
"passed","Sat Jun 24 01:01:58 GMT 2023","Sat Jun 24 01:01:59 GMT 2023","446","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:22:47 GMT 2023","Sat Jun 24 01:22:49 GMT 2023","2421","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_15_02_verify_visibility_and_clickability_of_the_link_apache_camel",""
"passed","Sat Jun 24 01:08:23 GMT 2023","Sat Jun 24 01:08:24 GMT 2023","1378","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_02_verify_weather_data_link_functionality",""
"passed","Sat Jun 24 01:31:13 GMT 2023","Sat Jun 24 01:31:16 GMT 2023","2485","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[3]",""
"passed","Sat Jun 24 01:11:49 GMT 2023","Sat Jun 24 01:11:49 GMT 2023","231","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_01_08_dropdown_list_contain_city_temperature",""
"passed","Sat Jun 24 01:28:30 GMT 2023","Sat Jun 24 01:28:33 GMT 2023","2944","tests","test_student_initiative_page_ow6","TestStudentInitiativePage","","","test_tc_010_02_07_verify_correct_redirection_to_popup_window",""
"passed","Sat Jun 24 01:24:47 GMT 2023","Sat Jun 24 01:24:49 GMT 2023","1907","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators13]",""
"passed","Sat Jun 24 01:18:09 GMT 2023","Sat Jun 24 01:18:09 GMT 2023","14","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_08_04_verify_chart_is_present",""
"passed","Sat Jun 24 01:06:17 GMT 2023","Sat Jun 24 01:06:19 GMT 2023","2725","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_04_verify_redirection_one_call_api_by_call_link",""
"passed","Sat Jun 24 01:26:33 GMT 2023","Sat Jun 24 01:26:34 GMT 2023","1099","tests","test_search_result_page_ow6","","","","test_TC_002_02_06_verify_closing_of_NotFound_notification",""
"passed","Sat Jun 24 01:29:57 GMT 2023","Sat Jun 24 01:29:59 GMT 2023","2349","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/our-initiatives]",""
"passed","Sat Jun 24 01:06:10 GMT 2023","Sat Jun 24 01:06:12 GMT 2023","1907","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_02_verify_visibility_and_clickability_One_Call_API_by_call_link",""
"passed","Sat Jun 24 01:19:58 GMT 2023","Sat Jun 24 01:20:02 GMT 2023","3750","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_12_verify_visibility_clickability_street_view_button",""
"passed","Sat Jun 24 01:17:40 GMT 2023","Sat Jun 24 01:17:42 GMT 2023","2067","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[weather-dashboard]",""
"passed","Sat Jun 24 01:14:39 GMT 2023","Sat Jun 24 01:14:41 GMT 2023","1918","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[price]",""
"passed","Sat Jun 24 01:22:37 GMT 2023","Sat Jun 24 01:22:42 GMT 2023","4204","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_02_02_check_title_student_initiatives",""
"skipped","Sat Jun 24 01:09:53 GMT 2023","Sat Jun 24 01:09:53 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_01_verify_temperature_switched_on_metric_system",""
"passed","Sat Jun 24 01:18:10 GMT 2023","Sat Jun 24 01:18:12 GMT 2023","2247","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_017_01_visibility_of_nwp_block",""
"passed","Sat Jun 24 01:17:34 GMT 2023","Sat Jun 24 01:17:36 GMT 2023","1894","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[guide]",""
"passed","Sat Jun 24 01:16:37 GMT 2023","Sat Jun 24 01:16:39 GMT 2023","1948","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Sat Jun 24 01:16:10 GMT 2023","Sat Jun 24 01:16:13 GMT 2023","2537","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[price]",""
"passed","Sat Jun 24 01:30:03 GMT 2023","Sat Jun 24 01:30:05 GMT 2023","1955","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://home.openweathermap.org/users/sign_in]",""
"passed","Sat Jun 24 01:22:15 GMT 2023","Sat Jun 24 01:22:16 GMT 2023","1993","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_1_text_on_button_learn_more",""
"passed","Sat Jun 24 01:17:30 GMT 2023","Sat Jun 24 01:17:33 GMT 2023","3309","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[]",""
"passed","Sat Jun 24 01:04:39 GMT 2023","Sat Jun 24 01:04:43 GMT 2023","4857","tests","test_blog_weather_category_page_ow6","TestAboutUsPage","","","test_tc_001_15_07_verify_redirection_to_weather_category_blog_page",""
"passed","Sat Jun 24 01:04:55 GMT 2023","Sat Jun 24 01:04:57 GMT 2023","2245","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_04_01_Verify_display_of_Pricing_and_limits_section",""
"passed","Sat Jun 24 01:32:13 GMT 2023","Sat Jun 24 01:32:15 GMT 2023","1972","tests","test_weather_dashboard_ow6","TestWeatherDashboard","","","test_tc_006_02_01_verify_display_of_how_to_start_section",""
"passed","Sat Jun 24 01:20:17 GMT 2023","Sat Jun 24 01:20:20 GMT 2023","2754","tests","test_members_page_ow6","TestMembersPage","","","test_tc_018_01_02_verify_error_messages_for_empty_required_fields",""
"passed","Sat Jun 24 01:25:11 GMT 2023","Sat Jun 24 01:25:18 GMT 2023","6400","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_02_verify_17_anchor_links_redirect_to_correct_block_of_the_page",""
"passed","Sat Jun 24 01:25:22 GMT 2023","Sat Jun 24 01:25:25 GMT 2023","2491","tests","test_pricing_page_ow6","TestPricingPage","","","test_tc_008_03_01_visibility_two_buttons_pricing",""
"passed","Sat Jun 24 01:02:05 GMT 2023","Sat Jun 24 01:02:05 GMT 2023","491","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:06:00 GMT 2023","Sat Jun 24 01:06:02 GMT 2023","2184","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_02_link_to_history_archive_is_clickable",""
"passed","Sat Jun 24 01:23:37 GMT 2023","Sat Jun 24 01:23:39 GMT 2023","1935","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_06_01_verify_the_first_link_in_android_section_is_visible_and_clickable",""
"passed","Sat Jun 24 01:31:55 GMT 2023","Sat Jun 24 01:31:57 GMT 2023","2445","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[8]",""
"passed","Sat Jun 24 01:13:43 GMT 2023","Sat Jun 24 01:13:43 GMT 2023","113","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_23_faq_link_is_visible_and_clickable",""
"passed","Sat Jun 24 01:02:03 GMT 2023","Sat Jun 24 01:02:03 GMT 2023","101","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:04:52 GMT 2023","Sat Jun 24 01:04:54 GMT 2023","2047","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_03_01_verify_display_of_client_logos",""
"passed","Sat Jun 24 01:16:30 GMT 2023","Sat Jun 24 01:16:33 GMT 2023","3109","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[]",""
"passed","Sat Jun 24 01:06:23 GMT 2023","Sat Jun 24 01:06:27 GMT 2023","4055","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_002_01_01_return_from_guide_page_to_main_page_by_clicking_on_logo",""
"passed","Sat Jun 24 01:30:09 GMT 2023","Sat Jun 24 01:30:11 GMT 2023","1986","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/appid]",""
"passed","Sat Jun 24 01:24:10 GMT 2023","Sat Jun 24 01:24:12 GMT 2023","1955","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators0]",""
"passed","Sat Jun 24 01:02:04 GMT 2023","Sat Jun 24 01:02:05 GMT 2023","419","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:31:17 GMT 2023","Sat Jun 24 01:31:19 GMT 2023","2561","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[4]",""
"passed","Sat Jun 24 01:30:00 GMT 2023","Sat Jun 24 01:30:02 GMT 2023","1909","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/examples]",""
"passed","Sat Jun 24 01:17:37 GMT 2023","Sat Jun 24 01:17:39 GMT 2023","1913","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[api]",""
"passed","Sat Jun 24 01:19:08 GMT 2023","Sat Jun 24 01:19:11 GMT 2023","2847","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_06_Verify_amount_of_order",""
"passed","Sat Jun 24 01:18:29 GMT 2023","Sat Jun 24 01:18:30 GMT 2023","685","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_08_02_weather_items_are_displayed",""
"passed","Sat Jun 24 01:27:12 GMT 2023","Sat Jun 24 01:27:14 GMT 2023","2095","tests","test_search_result_page_ow6","","","","test_TC_002_02_01_search_result_contains_city",""
"passed","Sat Jun 24 01:29:38 GMT 2023","Sat Jun 24 01:29:40 GMT 2023","2698","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/about-us]",""
"passed","Sat Jun 24 01:12:08 GMT 2023","Sat Jun 24 01:12:10 GMT 2023","2075","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_06_verify_privacy_policy_is_opened_after_click",""
"passed","Sat Jun 24 01:19:05 GMT 2023","Sat Jun 24 01:19:07 GMT 2023","2498","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_05_Verify_info_about_file_format[locator0]",""
"passed","Sat Jun 24 01:15:05 GMT 2023","Sat Jun 24 01:15:06 GMT 2023","152","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_12_widgets_link_functionality",""
"passed","Sat Jun 24 01:16:23 GMT 2023","Sat Jun 24 01:16:26 GMT 2023","2428","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[faq]",""
"passed","Sat Jun 24 01:22:25 GMT 2023","Sat Jun 24 01:22:28 GMT 2023","2867","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_tc_010_01_04_check_url_our_initiatives",""
"passed","Sat Jun 24 01:23:21 GMT 2023","Sat Jun 24 01:23:23 GMT 2023","2029","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_04_verify_the_link_open_manual_is_clickable",""
"passed","Sat Jun 24 01:02:55 GMT 2023","Sat Jun 24 01:02:58 GMT 2023","2994","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_tc_001_15_08_contact_us_button_is_clickable",""
"passed","Sat Jun 24 01:19:17 GMT 2023","Sat Jun 24 01:19:21 GMT 2023","4293","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_02_Verify_visibility_of_location_name_on_the_map",""
"passed","Sat Jun 24 01:17:27 GMT 2023","Sat Jun 24 01:17:29 GMT 2023","2173","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_05_ask_a_question_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:21:01 GMT 2023","Sat Jun 24 01:21:03 GMT 2023","1946","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Healthcare]",""
"passed","Sat Jun 24 01:30:31 GMT 2023","Sat Jun 24 01:30:34 GMT 2023","3058","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_06_1_visibility_climatic_forecast_30_days_page_title",""
"passed","Sat Jun 24 01:29:18 GMT 2023","Sat Jun 24 01:29:20 GMT 2023","1936","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/appid]",""
"passed","Sat Jun 24 01:28:24 GMT 2023","Sat Jun 24 01:28:29 GMT 2023","4780","tests","test_student_initiative_page_ow6","TestStudentInitiativePage","","","test_tc_010_02_06_verify_website_link_redirects_to_main_page",""
"passed","Sat Jun 24 01:30:23 GMT 2023","Sat Jun 24 01:30:26 GMT 2023","2940","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/stations]",""
"passed","Sat Jun 24 01:26:43 GMT 2023","Sat Jun 24 01:26:44 GMT 2023","878","tests","test_search_result_page_ow6","","","","test_TC_002_02_04_verify_displaying_entered_city_name_in_Search_field",""
"passed","Sat Jun 24 01:05:13 GMT 2023","Sat Jun 24 01:05:18 GMT 2023","5555","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_tc_006_01_09_verify_hourly_forecast_api_link_redirects_to_valid_page",""
"passed","Sat Jun 24 01:27:49 GMT 2023","Sat Jun 24 01:27:51 GMT 2023","1983","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_07_verify_submit_button_visibility",""
"passed","Sat Jun 24 01:15:24 GMT 2023","Sat Jun 24 01:15:24 GMT 2023","159","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/api#history]",""
