"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 24 01:20:07 GMT 2023","Sat Jun 24 01:20:11 GMT 2023","3910","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_08_verify_visibility_clickability_labels_checkbox",""
"passed","Sat Jun 24 01:23:03 GMT 2023","Sat Jun 24 01:23:09 GMT 2023","6233","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_14_01_verify_visibility_and_clickability_of_the_github_button_php",""
"passed","Sat Jun 24 01:16:58 GMT 2023","Sat Jun 24 01:17:01 GMT 2023","2741","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[appid]",""
"passed","Sat Jun 24 01:27:30 GMT 2023","Sat Jun 24 01:27:33 GMT 2023","2816","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_04_checking_the_link_in_the_sing_in_form_leads_to_the_registration_page",""
"passed","Sat Jun 24 01:28:04 GMT 2023","Sat Jun 24 01:28:05 GMT 2023","415","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_04_02_verify_authorization_with_empty_fields",""
"passed","Sat Jun 24 01:29:12 GMT 2023","Sat Jun 24 01:29:14 GMT 2023","1964","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://home.openweathermap.org/users/sign_in]",""
"passed","Sat Jun 24 01:02:06 GMT 2023","Sat Jun 24 01:02:06 GMT 2023","451","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:17:49 GMT 2023","Sat Jun 24 01:17:51 GMT 2023","1881","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[examples]",""
"passed","Sat Jun 24 01:32:24 GMT 2023","Sat Jun 24 01:32:27 GMT 2023","3490","tests","test_weather_dashboard_ow6","TestWeatherDashboard","","","test_tc_006_02_03_weather_dashboard_verify_the_transition_to_another_page",""
"passed","Sat Jun 24 01:16:39 GMT 2023","Sat Jun 24 01:16:42 GMT 2023","2291","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[weather-dashboard]",""
"passed","Sat Jun 24 01:14:45 GMT 2023","Sat Jun 24 01:14:47 GMT 2023","2178","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[examples]",""
"passed","Sat Jun 24 01:02:03 GMT 2023","Sat Jun 24 01:02:04 GMT 2023","420","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:02:01 GMT 2023","Sat Jun 24 01:02:02 GMT 2023","416","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:31:58 GMT 2023","Sat Jun 24 01:32:00 GMT 2023","2366","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_TC_001_12_05_Clouds_group_of_codes_visible",""
"passed","Sat Jun 24 01:11:08 GMT 2023","Sat Jun 24 01:11:08 GMT 2023","152","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_07_verify_day_list_elements_numbers_days",""
"passed","Sat Jun 24 01:08:43 GMT 2023","Sat Jun 24 01:08:44 GMT 2023","792","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_08_verify_our_technology_link_functionality",""
"passed","Sat Jun 24 01:23:44 GMT 2023","Sat Jun 24 01:23:46 GMT 2023","2082","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_09_02_link_see_library_is_clickable",""
"passed","Sat Jun 24 01:04:27 GMT 2023","Sat Jun 24 01:04:30 GMT 2023","2173","tests","test_ask_a_question_pandbox","TestAskQuestionPage","","","test_tc_002_03_09_ask_a_question",""
"passed","Sat Jun 24 01:03:04 GMT 2023","Sat Jun 24 01:03:06 GMT 2023","2023","tests","test_accuracy_and_quality_of_weather_data_page_ow6","TestAccuracyAndQualityOfWeatherDataPage","","","test_TC_001_17_02_visibility_of_List_of_cities_module",""
"passed","Sat Jun 24 01:27:43 GMT 2023","Sat Jun 24 01:27:45 GMT 2023","1972","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_05_verify_remember_me_record_visibility",""
"passed","Sat Jun 24 01:14:55 GMT 2023","Sat Jun 24 01:14:56 GMT 2023","1925","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[appid]",""
"passed","Sat Jun 24 01:29:28 GMT 2023","Sat Jun 24 01:29:30 GMT 2023","2024","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/technology]",""
"passed","Sat Jun 24 01:20:49 GMT 2023","Sat Jun 24 01:20:52 GMT 2023","2906","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Education]",""
"passed","Sat Jun 24 01:18:51 GMT 2023","Sat Jun 24 01:18:53 GMT 2023","2757","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_01_Select_state_from_dropdown_list[locator0]",""
"passed","Sat Jun 24 01:31:44 GMT 2023","Sat Jun 24 01:31:47 GMT 2023","2652","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[5]",""
"passed","Sat Jun 24 01:02:03 GMT 2023","Sat Jun 24 01:02:03 GMT 2023","491","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:14:12 GMT 2023","Sat Jun 24 01:14:14 GMT 2023","1822","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_03_21_partners_link_leads_to_page_with_correct_header",""
"passed","Sat Jun 24 01:09:03 GMT 2023","Sat Jun 24 01:09:04 GMT 2023","1016","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_17_verify_connect_your_weather_station_link_functionality",""
"passed","Sat Jun 24 01:05:10 GMT 2023","Sat Jun 24 01:05:12 GMT 2023","2062","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_tc_006_01_05_image_is_visible",""
"passed","Sat Jun 24 01:15:54 GMT 2023","Sat Jun 24 01:15:55 GMT 2023","149","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/widgets-constructor]",""
"passed","Sat Jun 24 01:07:46 GMT 2023","Sat Jun 24 01:07:46 GMT 2023","99","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_04_verify_weather_dashboard_link_visibility",""
"passed","Sat Jun 24 01:27:33 GMT 2023","Sat Jun 24 01:27:35 GMT 2023","1996","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_01_verify_registration_form_visibility",""
"passed","Sat Jun 24 01:23:31 GMT 2023","Sat Jun 24 01:23:33 GMT 2023","1954","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_12_01_verify_the_link_in_raspberry_is_visible_and_clickable",""
"passed","Sat Jun 24 01:30:58 GMT 2023","Sat Jun 24 01:31:00 GMT 2023","1856","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_01_check_title_history_api_full_archive",""
"passed","Sat Jun 24 01:24:44 GMT 2023","Sat Jun 24 01:24:46 GMT 2023","1912","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators12]",""
"passed","Sat Jun 24 01:19:22 GMT 2023","Sat Jun 24 01:19:26 GMT 2023","4278","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_03_Verify_clickability_of_button_Add_location",""
"passed","Sat Jun 24 01:26:09 GMT 2023","Sat Jun 24 01:26:14 GMT 2023","5668","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_07_road_risk_api_verification_of_national_weather_warning_sources_list",""
"passed","Sat Jun 24 01:04:15 GMT 2023","Sat Jun 24 01:04:18 GMT 2023","3517","tests","test_app_store_page_ow6","TestAppStorePage","","","test_tc_001_15_10_verify_redirection_to_app_store",""
"passed","Sat Jun 24 01:13:15 GMT 2023","Sat Jun 24 01:13:16 GMT 2023","1197","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_10_01_how_to_start_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:02:04 GMT 2023","Sat Jun 24 01:02:04 GMT 2023","444","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:27:56 GMT 2023","Sat Jun 24 01:27:57 GMT 2023","735","tests","test_sign_in_page_ow6","TestSignInPage","","","test_AT_014_06___Sign_in___Negative_testing_wrong_password___correct_login","
        Negative testing of logging to the site
        Pair used:
        1. Valid E-mail
        2. NOT a valid password
        "
"passed","Sat Jun 24 01:29:09 GMT 2023","Sat Jun 24 01:29:11 GMT 2023","2065","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/examples]",""
"passed","Sat Jun 24 01:11:17 GMT 2023","Sat Jun 24 01:11:21 GMT 2023","4130","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_03_app_store_brand_link_clickable",""
"passed","Sat Jun 24 01:06:07 GMT 2023","Sat Jun 24 01:06:09 GMT 2023","1921","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_04_verify_all_historical_collection_links_same_color",""
"passed","Sat Jun 24 01:28:18 GMT 2023","Sat Jun 24 01:28:20 GMT 2023","2045","tests","test_solar_api_ow6","TestSolarApi","","","test_tc_005_10_02_visibility_of_product_concept_article_title",""
"passed","Sat Jun 24 01:04:59 GMT 2023","Sat Jun 24 01:05:01 GMT 2023","2233","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_04_02_Verify_that_the_Sign_up_button_is_clickable_in_the_Pricing_and_limits_section",""
"passed","Sat Jun 24 01:16:51 GMT 2023","Sat Jun 24 01:16:54 GMT 2023","2462","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[home/sign_in]",""
"passed","Sat Jun 24 01:02:02 GMT 2023","Sat Jun 24 01:02:03 GMT 2023","450","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:06:28 GMT 2023","Sat Jun 24 01:06:30 GMT 2023","2001","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_05_01",""
"passed","Sat Jun 24 01:24:38 GMT 2023","Sat Jun 24 01:24:40 GMT 2023","1904","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators10]",""
"passed","Sat Jun 24 01:22:50 GMT 2023","Sat Jun 24 01:22:55 GMT 2023","5101","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_05_01_redirected_to_the_page_my_weather_indicator_in_launchpad_correctly",""
"passed","Sat Jun 24 01:32:32 GMT 2023","Sat Jun 24 01:32:36 GMT 2023","3671","tests","test_widgets_constructor_page_ow6","TestWidgetsConstractorPage","","","test_tc_001_09_04_verify_visibility_of_fahrenheit",""
"passed","Sat Jun 24 01:23:47 GMT 2023","Sat Jun 24 01:23:50 GMT 2023","3093","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_09_03_link_see_library_redirects_correctly",""
"passed","Sat Jun 24 01:25:07 GMT 2023","Sat Jun 24 01:25:10 GMT 2023","3330","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_14_02_verify_the_git_php_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:16:01 GMT 2023","Sat Jun 24 01:16:03 GMT 2023","1946","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[guide]",""
"passed","Sat Jun 24 01:28:21 GMT 2023","Sat Jun 24 01:28:23 GMT 2023","2866","tests","test_solar_api_ow6","TestSolarApi","","","test_tc_005_10_03_correct_redirection_for_how_to_get_access_link",""
"passed","Sat Jun 24 01:24:30 GMT 2023","Sat Jun 24 01:24:32 GMT 2023","1965","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators7]",""
"passed","Sat Jun 24 01:31:30 GMT 2023","Sat Jun 24 01:31:33 GMT 2023","2445","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[8]",""
"skipped","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_02_verify_current_location",""
"passed","Sat Jun 24 01:29:31 GMT 2023","Sat Jun 24 01:29:33 GMT 2023","2479","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/accuracy-and-quality]",""
"skipped","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_01_verify_the_current_date_and_time",""
"passed","Sat Jun 24 01:05:33 GMT 2023","Sat Jun 24 01:05:35 GMT 2023","1343","tests","test_faq_page_ow6","TestFAQPage","","","test_tc_002_03_09_open_faq",""
"passed","Sat Jun 24 01:32:01 GMT 2023","Sat Jun 24 01:32:04 GMT 2023","2560","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_TC_001_12_01_thunderstorm_group_contains_items",""
"passed","Sat Jun 24 01:28:55 GMT 2023","Sat Jun 24 01:28:56 GMT 2023","1893","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/guide]",""
"passed","Sat Jun 24 01:31:07 GMT 2023","Sat Jun 24 01:31:09 GMT 2023","2434","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_10_03_verify_count_of_icons_for_night_time",""
"passed","Sat Jun 24 01:23:40 GMT 2023","Sat Jun 24 01:23:42 GMT 2023","1903","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_09_01_link_see_library_visibility",""
"passed","Sat Jun 24 01:30:27 GMT 2023","Sat Jun 24 01:30:30 GMT 2023","2861","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/about-us]",""
"passed","Sat Jun 24 01:02:00 GMT 2023","Sat Jun 24 01:02:00 GMT 2023","454","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:10:29 GMT 2023","Sat Jun 24 01:10:29 GMT 2023","70","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_03_verify_in_day_list_first_element_day_by_week",""
"passed","Sat Jun 24 01:03:07 GMT 2023","Sat Jun 24 01:03:11 GMT 2023","4061","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_01_module_create_api_key_is_visible",""
"passed","Sat Jun 24 01:27:46 GMT 2023","Sat Jun 24 01:27:48 GMT 2023","1983","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_06_verify_checkbox_visibility",""
"passed","Sat Jun 24 01:02:01 GMT 2023","Sat Jun 24 01:02:01 GMT 2023","410","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:13:52 GMT 2023","Sat Jun 24 01:13:54 GMT 2023","1610","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_09_01_faq_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:13:34 GMT 2023","Sat Jun 24 01:13:35 GMT 2023","207","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_02_09_placeholder_disappears_if_symbol_is_typed_in_search_field",""
"passed","Sat Jun 24 01:03:33 GMT 2023","Sat Jun 24 01:03:38 GMT 2023","5338","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_05_01_verify_visability_clickability_icon_for_deleting_selected_API_key",""
"passed","Sat Jun 24 01:23:53 GMT 2023","Sat Jun 24 01:23:55 GMT 2023","1921","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_02_verify_that_the_heading_of_the_page_equals_to_Partners_and_solutions",""
"passed","Sat Jun 24 01:24:52 GMT 2023","Sat Jun 24 01:24:54 GMT 2023","1921","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators15]",""
"passed","Sat Jun 24 01:20:21 GMT 2023","Sat Jun 24 01:20:23 GMT 2023","2607","tests","test_members_page_ow6","TestMembersPage","","","test_TC_018_02_02_verify_that_the_list_of_fields_changes_when_the_radio_button_is_toggled",""
"passed","Sat Jun 24 01:19:02 GMT 2023","Sat Jun 24 01:19:04 GMT 2023","2492","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_04_Verify_Units_of_measurement[locator0]",""
"skipped","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_01_01_verify_city_name_displayed_by_zip",""
"passed","Sat Jun 24 01:29:54 GMT 2023","Sat Jun 24 01:29:56 GMT 2023","1894","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/price]",""
"passed","Sat Jun 24 01:16:03 GMT 2023","Sat Jun 24 01:16:06 GMT 2023","2577","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Sat Jun 24 01:31:01 GMT 2023","Sat Jun 24 01:31:03 GMT 2023","2246","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_02_check_api_calls_and_responses",""
"passed","Sat Jun 24 01:25:36 GMT 2023","Sat Jun 24 01:25:40 GMT 2023","3792","tests","test_pricing_page_ow6","TestPricingPage","","","test_TC_002_01_07_verify_clicking_on_the_logo_from_page_Pricing_redirects_to_main_page",""
"passed","Sat Jun 24 01:29:41 GMT 2023","Sat Jun 24 01:29:44 GMT 2023","2856","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/]",""
"passed","Sat Jun 24 01:07:00 GMT 2023","Sat Jun 24 01:07:00 GMT 2023","173","tests","test_main_page_ow6","TestMainPage","","","test_example_search_city",""
"passed","Sat Jun 24 01:05:45 GMT 2023","Sat Jun 24 01:05:48 GMT 2023","2275","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_07_verify_the_elements_are_presented_on_the_page",""
"passed","Sat Jun 24 01:11:22 GMT 2023","Sat Jun 24 01:11:26 GMT 2023","3993","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_04_google_play_brand_link_clickable",""
"passed","Sat Jun 24 01:28:15 GMT 2023","Sat Jun 24 01:28:17 GMT 2023","1732","tests","test_sign_in_page_ow6","TestSignInPage","","","test_at_014_05_01_sign_in_negative_testing_wrong_email_and_correct_password","
        Negative testing of logging to the site
        Pair used:
        1. NOT a valid E-mail
        2. Valid password
        "
"passed","Sat Jun 24 01:20:12 GMT 2023","Sat Jun 24 01:20:16 GMT 2023","4339","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_04_verify_name_of_location_and_its_coordinates_are_displayed_in_the_order",""
"passed","Sat Jun 24 01:32:29 GMT 2023","Sat Jun 24 01:32:31 GMT 2023","2258","tests","test_weather_dashboard_ow6","TestWeatherDashboard","","","test_TC_006_04_04_pricing_plans_are_visible",""
"passed","Sat Jun 24 01:24:27 GMT 2023","Sat Jun 24 01:24:29 GMT 2023","1958","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators6]",""
